Etiqueta;A;B
A,46,3
A,46,4
A,47,1
A,30,4
A,13,5
A,13,1
A,38,5
A,14,1
A,17,2
A,29,3
A,47,5
A,41,3
A,22,4
A,35,3
A,33,4
A,40,1
A,28,1
A,16,4
A,44,5
A,34,2
A,19,5
A,33,1
A,17,4
A,38,4
A,37,5
A,32,3
A,49,5
A,25,5
A,47,2
A,17,5
A,18,3
A,18,5
A,17,4
A,29,3
A,36,1
A,49,2
A,16,2
A,28,2
A,42,5
A,25,4
A,24,3
A,44,5
A,21,3
A,40,1
A,35,4
A,14,1
A,40,2
A,37,2
A,41,2
A,50,4
B,16,1
B,40,3
B,41,2
B,39,5
B,42,4
B,41,1
B,48,2
B,41,2
B,28,1
B,42,3
B,17,4
B,25,5
B,50,3
B,45,4
B,48,5
B,18,5
B,46,5
B,14,3
B,22,1
B,24,3
B,45,2
B,36,4
B,19,1
B,14,3
B,44,3
B,18,2
B,41,2
B,34,3
B,28,3
B,46,5
B,23,2
B,28,3
B,20,3
B,30,3
B,19,3
B,17,3
B,46,5
B,47,1
B,25,5
B,40,4
B,15,5
B,24,2
B,36,2
B,34,5
B,17,2
B,15,4
B,40,1
B,26,5
B,13,5
B,20,2
